Nova科技硬件部<!sp>Andriod 驱动开发工程师<!sp>10k-15k<!sp>西安<!sp>经验3-5年<!sp>'嵌入式,软件开发,系统开发'<!sp>2018-01-19<!sp>拉勾网<!sp>'双休,五险一金,年假,专业培训'<!sp>'逻辑思维能力,服务意识,设计能力'<!sp>西安 - 高新技术产业开发区 - 科技二路 - 科技二路西安软件园秦风阁E座2层
小鹏汽车车载系统部<!sp>Android驱动开发高级工程...<!sp>20k-40k<!sp>广州<!sp>经验5-10年<!sp>'Android'<!sp>09:35<!sp>拉勾网<!sp>'前景好'<!sp>'逻辑思维能力,专业素质良好,沟通表达能力,团队协作能力'<!sp>广州 - 黄埔区 - 高新技术产业开发区科学城开源大道11号B7栋
信大捷安研发中心<!sp>Android驱动开发工程师（郑州）<!sp>8k-15k<!sp>郑州<!sp>经验3-5年<!sp>'驱动,驱动开发,移动端,Android'<!sp>2018-01-20<!sp>拉勾网<!sp>'福利待遇好,公司平台好'<!sp>'服务意识,专业素质良好,钻研能力,逻辑思维能力'<!sp>郑州 - 郑东新区 - 电子商务大厦
佳光科技研发部<!sp>Windows/Linux驱动开发工程师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'资深,嵌入式,驱动开发,硬件开发,FPGA,PCB工艺'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,绩效奖金,扁平管理,包两餐'<!sp>'团队协作能力,钻研能力'<!sp>北京 - 海淀区 - 中关村 - 彩和坊路8号天创科技大厦214
新东方教育行业研究院产品研发部<!sp>Android 内核驱动开发工程师<!sp>20k-35k<!sp>北京<!sp>经验5-10年<!sp>'硬件制造,资深,高级,嵌入式,Android,底层'<!sp>3天前<!sp>拉勾网<!sp>'集团背景,福利多多,季度奖金,教育风口'<!sp>'逻辑思维能力,设计能力,专业素质良好,常用办公软件的使用,主动性,思想品质,英语基础,学习能力,团队协作能力'<!sp>北京 - 海淀区 - 中关村 - 海淀丹棱街甲一号互联网金融中心
亿联网络嵌入式组<!sp>嵌入式工程师-Linux驱动开...<!sp>15k-20k<!sp>厦门<!sp>经验3-5年<!sp>'驱动开发,嵌入式'<!sp>2018-01-18<!sp>拉勾网<!sp>'丰厚年终奖,多次调薪,上市公司,全额公积金'<!sp>'设计能力,责任心,英语基础,沟通表达能力,团队协作能力,专业素质良好,逻辑思维能力,思想品质'<!sp>厦门 - 思明区 - 软件园二期望海路63号之二3-5层
人本技术部<!sp>Windows驱动开发工程师<!sp>15k-25k<!sp>南京<!sp>经验3-5年<!sp>'软件开发,C++,Windows'<!sp>2018-01-02<!sp>拉勾网<!sp>'待遇好,福利多,发展大'<!sp>'逻辑思维能力,设计能力,自我管理能力,学习能力,领悟能力'<!sp>南京 - 建邺区 - 沙洲 - 庐山路
OPPO<!sp>Android驱动开发工程师<!sp>15k-30k<!sp>深圳<!sp>经验3-5年<!sp>'硬件制造,Android,移动端'<!sp>1天前<!sp>拉勾网<!sp>'海景办公,飞速发展,给力年终'<!sp>'沟通表达能力,学习能力,团队协作能力,领悟能力,专业素质良好'<!sp>深圳市市市 - 南山区 - 后海 - 卓越后海中心
鼎信通达研发部<!sp>嵌入式驱动开发工程师<!sp>8k-15k<!sp>深圳<!sp>经验1-3年<!sp>'硬件制造,嵌入式,ARM'<!sp>2天前<!sp>拉勾网<!sp>'发展空间大,导师制,五险一金,免费工作餐'<!sp>'专业素质良好,学习能力'<!sp>深圳 - 南山区 - 南头 - 常兴路国兴大厦9楼
比巴研发中心<!sp>linux驱动开发工程师<!sp>10k-16k<!sp>深圳<!sp>经验1-3年<!sp>'驱动开发,linux,C++,嵌入式'<!sp>12:24<!sp>拉勾网<!sp>'boss好,团队OK,年轻人多'<!sp>'设计能力,逻辑思维能力,责任心,团队协作能力'<!sp>深圳 - 南山区 - 科技园 - 高新区北区朗山二路5号新奥林大厦206（三楼）
