金证股份证券部<!sp>Web前端开发工程师<!sp>12k-18k<!sp>上海<!sp>经验3-5年<!sp>'前端,web,web前端,HTML'<!sp>10:41<!sp>拉勾网<!sp>'证券行业,上市公司'<!sp>'专业素质良好,设计能力,领悟能力'<!sp>上海 - 浦东新区 - 中山南路318号
华云数据<!sp>Web前端开发工程师<!sp>15k-22k<!sp>上海<!sp>经验3-5年<!sp>'云计算,前端,web,web前端,node.js,JavaScript'<!sp>10:37<!sp>拉勾网<!sp>'云计算'<!sp>'设计能力,文案能力,团队协作能力,主动性,钻研能力,吃苦耐劳,沟通表达能力,性格好'<!sp>上海 - 杨浦区 - 五角场 - 上海市杨浦区伟成路70号瑞力创新中心1栋9楼
亚信UED<!sp>web前端<!sp>10k以上<!sp>长沙<!sp>经验1-3年<!sp>'前端,web,web前端,HTML,JavaScript'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,双休,年底双薪,年度奖金'<!sp>'专业素质良好,逻辑思维能力,钻研能力,设计能力,能出差,团队协作能力'<!sp>长沙 - 岳麓区 - 中电软件园7栋
泛微总部<!sp>web前端开发工程师<!sp>10k-20k<!sp>上海<!sp>经验1-3年<!sp>'中级,前端,web前端,Css,html5'<!sp>09:06<!sp>拉勾网<!sp>'五险一金,员工旅游,生日福利,免费三餐'<!sp>'设计能力,团队协作能力,常用办公软件的使用,熟悉法律法规,执行能力'<!sp>上海 - 闵行区 - 浦江 - 联航路1188弄浦江智谷33号楼
智慧芽开发部<!sp>WEB前端开发工程师<!sp>10k-20k<!sp>苏州<!sp>经验3-5年<!sp>'前端,web前端'<!sp>1天前<!sp>拉勾网<!sp>'技能培训,节日礼物,年度旅游,岗位晋升'<!sp>'文案能力,沟通表达能力,团队协作能力,专业素质良好'<!sp>苏州 - 工业园区 - 娄葑 - 新平街388号腾飞创新园塔楼C9楼
Timeline技术部<!sp>web前端<!sp>5k-8k<!sp>贵阳<!sp>经验不限<!sp>'前端,web前端'<!sp>2天前<!sp>拉勾网<!sp>'改造一个行业,顺便把钱赚了'<!sp>'文案能力,常用办公软件的使用,钻研能力,逻辑思维能力'<!sp>贵阳 - 观山湖区（金阳新区） - 高新区六盘水路启林创客小镇A栋2楼
华卓科技平台研发<!sp>WEB前端工程师<!sp>8k-15k<!sp>杭州<!sp>经验1-3年<!sp>'中级,前端,web,web前端,HTML'<!sp>18:16<!sp>拉勾网<!sp>'学习机会多,平台靠谱,福利多'<!sp>'设计能力,执行能力,文案能力,逻辑思维能力,学习能力,性格好,团队协作能力'<!sp>杭州 - 下城区 - 东新路 - 新天地尚座东楼17层
杭州趣编技术部<!sp>web前端开发工程师<!sp>15k-20k<!sp>杭州<!sp>经验3-5年<!sp>'游戏,前端,web,web前端,HTML,电商'<!sp>15:00<!sp>拉勾网<!sp>'团队大牛,晋升通道,年终奖,技术氛围好'<!sp>'设计能力,文案能力,团队协作能力,钻研能力,沟通表达能力,领悟能力'<!sp>杭州 - 滨江区 - 西兴 - 芯图大厦8楼
视+AR开发部<!sp>Web前端开发工程<!sp>8k-15k<!sp>上海<!sp>经验1-3年<!sp>'前端,web前端,HTML,JavaScript'<!sp>09:07<!sp>拉勾网<!sp>'空间大,待遇佳,福利优厚'<!sp>'设计能力,沟通表达能力,学习能力,主动性,专业素质良好,领悟能力'<!sp>上海 - 浦东新区 - 郭守敬路498号23号楼5层
江苏亿科达海万信息科技<!sp>前端开发工程师（web）<!sp>10k-15k<!sp>上海<!sp>经验3-5年<!sp>'中级,前端,web,HTML,JavaScript'<!sp>10:52<!sp>拉勾网<!sp>'五险一金,年终奖,体检旅游,过节费'<!sp>'设计能力,学习能力,钻研能力,领悟能力,逻辑思维能力,团队协作能力,沟通表达能力'<!sp>上海 - 徐汇区 - 斜土路 - 凯滨路206号
