成都数字天空科技有限公司行政中心<!sp>高级采购主管-中国-00254<!sp>8k-12k<!sp>成都<!sp>经验5-10年<!sp>'游戏,文化娱乐,供应链,运营,后勤,采购'<!sp>2018-01-19<!sp>拉勾网<!sp>'公司发展好'<!sp>'执行能力,服务意识,主动性,思想品质,上进心,领悟能力,抗压能力,沟通表达能力,责任心,文案能力,美术功底'<!sp>成都 - 高新区 - 软件园C区7栋4楼
快手行政部<!sp>采购主管J10391<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'硬件制造,供应链,行政,资产管理'<!sp>2018-01-17<!sp>拉勾网<!sp>'管饭,免费健身房,交通便利,福利待遇赞'<!sp>'沟通表达能力,性格好,专业素质良好,常用办公软件的使用'<!sp>北京 - 海淀区 - 中关村 - 关村五道口
速加网采购部<!sp>采购主管<!sp>10k-20k<!sp>深圳<!sp>经验5-10年<!sp>'采购,供应链,流程管理'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,餐补,下午茶,办公环境优'<!sp>'逻辑思维能力,团队协作能力,沟通表达能力,思想品质,责任心,常用办公软件的使用'<!sp>深圳 - 宝安区 - 西乡 - 西乡街道固戍开发区泰华梧桐岛9B（白露）楼4层
幸福超市采销部<!sp>采购主管/经理<!sp>8k-14k<!sp>北京<!sp>经验3-5年<!sp>'采购,统计,数据分析,数据管理'<!sp>2天前<!sp>拉勾网<!sp>'高薪资,五险一金,多样福利,发展空间广'<!sp>'逻辑思维能力,专业素质良好,常用办公软件的使用,思想品质,责任心,沟通表达能力,团队协作能力'<!sp>北京 - 海淀区 - 西三旗 - 建材城西路
厚诺科技采购部<!sp>采购主管（服装类）<!sp>6k-8k<!sp>杭州<!sp>经验3-5年<!sp>'供应链,订单,采购,贸易'<!sp>3天前<!sp>拉勾网<!sp>'六险一金,加班补助,带薪年假,聚餐旅游'<!sp>'沟通表达能力,团队协作能力,责任心,性格好'<!sp>杭州 - 下城区 - 东新路 - 善贤路4号光阳国际
中新房采购部<!sp>采购主管<!sp>6k-8k<!sp>北京<!sp>经验3-5年<!sp>'采购,供应链,仓储'<!sp>3天前<!sp>拉勾网<!sp>'五险一金,双休,补贴'<!sp>'职业操守,执行能力,熟悉法律法规,思想品质,沟通表达能力,专业素质良好'<!sp>北京 - 丰台区 - 花乡 - 汉威广场3区4号楼
燕文物流采购部<!sp>采购总监<!sp>30k-50k<!sp>北京<!sp>经验5-10年<!sp>'供应链,仓储,采购,物流'<!sp>2018-01-16<!sp>拉勾网<!sp>'环境忧'<!sp>'领悟能力,服务意识,执行能力,领导能力,责任心'<!sp>北京 - 朝阳区 - 酒仙桥 - 酒仙桥东路10号青麦时代创新园102
想过生产与供应链管理部<!sp>家具采购主管<!sp>6k-9k<!sp>天津<!sp>经验5-10年<!sp>'生产'<!sp>2018-01-13<!sp>拉勾网<!sp>'餐补'<!sp>'沟通表达能力,责任心,职业操守,思想品质,主动性,抗压能力,学习能力,创新能力'<!sp>天津 - 宝坻区 - 新开口镇后六口工业区
云租电采购部<!sp>采购主管<!sp>6k-10k<!sp>深圳<!sp>经验3-5年<!sp>'采购,供应链,运营,主管'<!sp>2017-12-28<!sp>拉勾网<!sp>'五险一金,大小周'<!sp>'沟通表达能力,领导能力,服务意识,职业操守,团队协作能力'<!sp>深圳 - 宝安区 - 西乡 - 西乡固戍华丰世纪科技园A3栋4楼
YMG采购部<!sp>采购总监（美妆）<!sp>15K-25K<!sp>上海<!sp>经验3-5年<!sp>'跨境电商,采购,日语或英语熟悉'<!sp>2018-01-15<!sp>拉勾网<!sp>'移动互联网,免费零食,地铁周边,公司氛围好'<!sp>'逻辑思维能力,执行能力,团队协作能力,沟通表达能力,责任心,日语基础,英语基础'<!sp>上海 - 长宁区 - 中山公园 - 兆丰广场2903室
